Manufacturing_Date,Initial_Shelf_Life,Storage_Temperature,Storage_Humidity,Days_in_Transit,Remaining_Shelf_Life,Product_Age,Product_Bread,Product_Cheese,Product_Juice,Product_Milk,Product_Yogurt,Temp_Humidity_Interaction
2023-03-04,36,3.4,71.2,4,34.8,119,True,False,False,False,False,242.08
2023-01-25,24,11.7,65.5,1,21.8,157,False,False,False,True,False,766.3499999999999
2023-03-31,8,7.7,66.9,1,8.4,92,False,False,False,True,False,515.1300000000001
2023-03-16,55,11.7,76.0,2,42.0,107,False,False,False,False,True,889.1999999999999
2023-02-07,19,8.1,59.3,9,10.8,144,False,False,False,True,False,480.33
2023-05-10,10,8.4,53.5,2,10.4,52,False,False,True,False,False,449.40000000000003
2023-05-15,32,9.1,71.9,2,29.6,47,False,False,False,True,False,654.2900000000001
2023-06-11,31,5.6,71.7,6,26.0,20,True,False,False,False,False,401.52
2023-04-01,36,11.6,65.6,7,18.7,91,True,False,False,False,False,760.9599999999999
2023-01-17,17,4.6,58.4,7,14.4,165,True,False,False,False,False,268.64
2023-05-08,13,6.8,60.0,9,5.9,54,True,False,False,False,False,408.0
2023-06-20,37,9.6,47.2,6,25.3,11,False,False,True,False,False,453.12
2023-04-18,50,6.5,71.1,8,31.5,74,False,True,False,False,False,462.15
2023-06-28,16,10.3,70.8,6,11.2,3,False,False,False,False,True,729.24
2023-06-01,45,12.1,46.9,2,43.8,30,True,False,False,False,False,567.49
2023-01-25,19,11.0,68.7,1,12.9,157,False,False,False,True,False,755.7
2023-06-29,37,2.2,64.0,5,38.7,2,True,False,False,False,False,140.8
2023-03-29,13,8.4,49.8,9,3.7,94,False,False,False,True,False,418.32
2023-06-10,55,11.1,47.9,8,36.6,21,False,False,False,True,False,531.6899999999999
2023-06-26,48,4.0,63.7,4,49.4,5,True,False,False,False,False,254.8
2023-01-29,48,10.2,56.0,5,40.7,153,False,False,True,False,False,571.1999999999999
2023-03-04,42,10.0,78.2,5,28.5,119,False,False,False,True,False,782.0
2023-05-30,26,4.4,69.5,6,20.1,32,False,False,False,True,False,305.8
2023-06-03,10,10.5,64.7,3,6.1,28,True,False,False,False,False,679.35
2023-06-05,13,8.8,65.2,5,10.9,26,False,False,False,True,False,573.7600000000001
2023-04-24,7,10.0,73.3,2,4.2,68,False,False,False,True,False,733.0
2023-02-18,50,5.1,68.5,1,59.9,133,True,False,False,False,False,349.34999999999997
2023-03-22,51,8.5,65.0,1,52.9,101,True,False,False,False,False,552.5
2023-03-25,48,2.9,50.2,7,44.1,98,False,False,False,False,True,145.58
2023-04-15,53,1.2,90.6,2,48.3,77,False,False,True,False,False,108.71999999999998
2023-06-26,19,8.4,49.0,4,19.7,5,False,False,True,False,False,411.6
2023-05-28,28,11.3,56.9,5,19.6,34,False,False,False,True,False,642.97
2023-04-28,27,8.8,43.5,7,20.6,64,False,False,True,False,False,382.8
2023-03-27,28,7.8,65.4,2,30.0,96,False,False,False,True,False,510.12
2023-03-04,34,7.4,61.5,6,29.6,119,False,False,False,False,True,455.1
2023-04-14,15,5.2,67.7,1,17.4,78,True,False,False,False,False,352.04
2023-02-18,32,7.3,42.6,7,27.3,133,True,False,False,False,False,310.98
2023-03-12,15,9.3,71.1,9,8.2,111,True,False,False,False,False,661.23
2023-01-01,21,6.7,51.9,5,18.1,181,False,False,True,False,False,347.73
2023-05-21,16,10.3,58.5,5,12.8,41,False,False,False,False,True,602.5500000000001
2023-06-28,30,8.6,69.3,4,25.6,3,False,False,True,False,False,595.9799999999999
2023-05-03,48,9.0,62.6,3,45.8,59,False,False,True,False,False,563.4
2023-03-03,14,10.7,63.3,9,2.9,120,False,False,False,False,True,677.31
2023-02-01,30,6.4,68.0,5,24.1,150,False,False,False,False,True,435.20000000000005
2023-06-07,22,10.0,64.3,8,10.6,24,False,False,False,False,True,643.0
2023-01-29,55,6.8,56.6,9,35.2,153,False,False,False,False,True,384.88
2023-02-18,32,9.0,58.3,5,27.5,133,True,False,False,False,False,524.6999999999999
2023-06-22,33,6.1,62.1,9,23.5,9,False,True,False,False,False,378.81
2023-01-30,43,5.3,51.0,2,55.9,152,False,True,False,False,False,270.3
2023-05-24,10,8.3,70.0,9,4.1,38,False,False,False,False,True,581.0
2023-06-17,56,2.3,62.9,4,67.3,14,False,True,False,False,False,144.67
2023-01-19,30,7.1,60.7,6,25.2,163,False,True,False,False,False,430.96999999999997
2023-01-18,25,3.2,71.9,6,24.1,164,False,False,False,False,True,230.08000000000004
2023-01-01,42,10.3,58.8,6,30.3,181,False,True,False,False,False,605.64
2023-03-19,45,11.2,58.2,2,38.9,104,False,False,True,False,False,651.84
2023-04-25,16,5.4,55.2,7,11.0,67,False,False,False,True,False,298.08000000000004
2023-06-24,31,9.3,63.4,6,19.0,7,False,False,False,True,False,589.62
2023-04-23,24,10.7,63.1,1,24.3,69,False,False,False,False,True,675.17
2023-04-24,25,10.7,53.3,2,27.1,68,True,False,False,False,False,570.31
2023-06-15,42,8.6,58.2,7,33.6,16,False,False,False,False,True,500.52
2023-06-28,16,10.2,53.4,1,19.0,3,True,False,False,False,False,544.68
2023-03-04,39,6.1,53.0,1,54.4,119,False,False,False,True,False,323.29999999999995
2023-05-12,56,8.2,42.7,1,73.0,50,False,False,False,False,True,350.14
2023-05-09,11,6.6,57.7,8,5.5,53,False,False,True,False,False,380.82
2023-01-08,53,5.8,43.0,4,65.7,174,False,True,False,False,False,249.4
2023-06-06,55,8.1,55.4,4,54.1,25,True,False,False,False,False,448.73999999999995
2023-02-24,41,9.0,53.9,2,44.4,127,False,True,False,False,False,485.09999999999997
2023-04-13,50,11.5,70.5,1,42.9,79,False,True,False,False,False,810.75
2023-05-11,40,8.8,49.9,9,25.2,51,False,False,False,False,True,439.12
2023-02-01,39,9.9,52.4,7,29.9,150,False,True,False,False,False,518.76
2023-01-10,27,10.0,56.2,4,26.0,172,False,False,True,False,False,562.0
2023-04-20,23,16.1,54.2,6,12.5,72,False,True,False,False,False,872.6200000000001
2023-06-11,28,2.6,73.7,2,34.5,20,False,False,False,False,True,191.62
2023-05-04,54,5.9,48.6,7,48.9,58,False,False,True,False,False,286.74
2023-03-28,43,12.4,56.2,2,36.3,95,False,False,False,True,False,696.8800000000001
2023-02-24,21,6.9,63.3,8,15.4,127,False,True,False,False,False,436.77
2023-02-01,41,10.7,68.8,8,18.2,150,False,False,False,False,True,736.16
2023-06-27,34,8.7,56.2,1,40.9,4,False,False,False,True,False,488.94
2023-05-15,13,14.3,40.8,8,4.5,47,False,False,False,True,False,583.4399999999999
2023-04-03,38,4.7,58.5,2,48.7,89,True,False,False,False,False,274.95
2023-01-08,17,11.7,73.5,6,7.8,174,False,False,True,False,False,859.9499999999999
2023-03-06,16,13.2,62.8,1,14.2,117,False,True,False,False,False,828.9599999999999
2023-02-26,15,5.0,62.4,5,14.4,125,False,False,False,False,True,312.0
2023-03-08,20,10.3,49.4,7,10.9,115,True,False,False,False,False,508.82
2023-03-13,19,5.1,48.3,1,28.5,110,False,False,True,False,False,246.32999999999996
2023-02-23,31,8.1,60.2,2,31.8,128,True,False,False,False,False,487.62
2023-03-08,8,7.2,45.7,7,8.6,115,False,False,True,False,False,329.04
2023-02-20,41,0.8,67.8,6,40.6,131,False,False,True,False,False,54.24
2023-04-07,13,9.3,51.5,3,14.0,85,False,True,False,False,False,478.95000000000005
2023-04-02,27,8.4,59.8,2,26.5,90,False,False,True,False,False,502.32
2023-01-08,24,12.4,41.1,4,19.5,174,True,False,False,False,False,509.64000000000004
2023-06-11,9,9.8,56.1,3,7.6,20,False,False,True,False,False,549.7800000000001
2023-02-04,48,14.9,48.1,7,27.0,147,False,True,False,False,False,716.69
2023-04-06,45,8.3,36.8,8,38.9,86,False,True,False,False,False,305.44
2023-03-29,47,7.7,65.4,2,46.7,94,True,False,False,False,False,503.58000000000004
2023-03-19,55,7.4,76.4,7,36.3,104,False,False,False,True,False,565.36
2023-02-01,17,6.7,71.3,8,6.1,150,False,False,False,True,False,477.71
2023-04-30,45,1.4,66.8,6,41.7,62,False,False,True,False,False,93.52
2023-02-15,30,7.3,55.9,6,23.6,136,False,False,False,False,True,408.07
2023-05-24,52,1.8,68.1,1,68.7,38,False,False,True,False,False,122.58
2023-06-14,25,9.4,72.2,4,15.8,17,True,False,False,False,False,678.6800000000001
2023-05-22,10,4.3,61.4,1,14.1,40,True,False,False,False,False,264.02
2023-02-24,32,5.3,48.2,4,37.3,127,True,False,False,False,False,255.46
2023-06-25,44,6.0,55.0,2,55.1,6,True,False,False,False,False,330.0
2023-01-07,48,7.4,77.0,5,36.7,175,True,False,False,False,False,569.8000000000001
2023-03-15,38,8.0,59.3,9,22.7,108,False,True,False,False,False,474.4
2023-01-07,45,11.3,26.8,3,51.4,175,False,False,False,True,False,302.84000000000003
2023-06-10,51,6.3,45.3,8,41.1,21,True,False,False,False,False,285.39
2023-05-31,52,9.4,55.8,3,48.0,31,False,False,False,False,True,524.52
2023-03-26,42,16.2,70.4,6,19.7,97,False,False,False,False,True,1140.48
2023-05-27,46,9.1,57.3,4,40.3,35,False,False,False,False,True,521.43
2023-04-22,43,7.5,70.5,8,23.8,70,False,False,False,False,True,528.75
2023-05-05,39,5.7,54.7,6,35.8,57,False,True,False,False,False,311.79
2023-05-27,42,7.4,40.4,8,31.8,35,False,False,False,False,True,298.96
2023-02-05,9,5.3,55.1,1,11.4,146,True,False,False,False,False,292.03
2023-01-29,15,8.8,63.4,6,11.7,153,False,False,True,False,False,557.9200000000001
2023-03-23,14,8.3,62.6,1,16.0,100,False,False,False,False,True,519.58
2023-01-02,39,1.5,47.4,1,64.5,180,False,True,False,False,False,71.1
2023-05-09,12,7.9,56.5,8,7.1,53,False,True,False,False,False,446.35
2023-02-16,47,11.2,86.8,7,23.0,135,False,False,False,False,True,972.1599999999999
2023-05-28,45,6.8,47.7,3,54.6,34,False,False,True,False,False,324.36
2023-01-11,10,6.0,66.6,6,12.3,171,False,False,False,False,True,399.59999999999997
2023-05-10,19,3.9,39.0,9,18.4,52,False,True,False,False,False,152.1
2023-04-29,55,2.4,68.6,7,48.6,63,False,False,False,True,False,164.64
2023-05-20,8,10.5,51.1,3,4.8,42,True,False,False,False,False,536.5500000000001
2023-01-20,11,7.5,64.0,6,10.1,162,False,True,False,False,False,480.0
2023-01-05,50,10.3,47.1,4,46.4,177,False,False,False,False,True,485.13000000000005
2023-02-06,33,12.6,62.9,3,23.6,145,True,False,False,False,False,792.54
2023-06-15,38,10.8,50.9,9,21.0,16,False,False,False,False,True,549.72
2023-05-17,27,6.4,52.8,2,35.3,45,False,False,False,False,True,337.92
2023-02-22,14,8.4,64.4,1,16.0,129,False,False,False,True,False,540.96
2023-06-21,44,6.2,55.7,2,51.8,10,True,False,False,False,False,345.34000000000003
2023-04-09,14,5.9,63.8,7,12.2,83,True,False,False,False,False,376.42
2023-03-27,56,9.0,58.1,1,60.5,96,False,False,False,True,False,522.9
2023-04-18,9,5.5,60.7,6,8.4,74,False,True,False,False,False,333.85
2023-01-24,50,1.4,64.5,7,45.1,158,False,False,False,False,True,90.3
2023-03-22,9,5.3,56.5,9,5.7,101,False,False,True,False,False,299.45
2023-06-07,28,7.1,50.0,8,22.5,24,False,False,False,False,True,355.0
2023-04-30,12,12.6,54.7,6,5.6,62,False,False,False,False,True,689.22
2023-02-28,8,6.5,72.0,3,11.5,123,False,True,False,False,False,468.0
2023-05-08,29,9.5,61.2,8,13.6,54,False,False,False,False,True,581.4
2023-04-24,50,7.5,51.6,7,38.8,68,False,False,False,True,False,387.0
2023-04-25,8,11.7,64.0,3,7.0,67,False,False,False,True,False,748.8
2023-01-14,44,11.5,64.7,9,21.2,168,True,False,False,False,False,744.0500000000001
2023-01-09,23,11.5,65.2,2,19.0,173,False,False,True,False,False,749.8000000000001
2023-02-09,41,2.8,50.2,3,56.6,142,False,False,False,False,True,140.56
2023-01-25,40,8.6,53.2,2,45.2,157,False,False,False,False,True,457.52
2023-04-13,29,10.3,53.2,1,30.8,79,False,True,False,False,False,547.96
2023-01-22,36,9.1,56.4,4,35.6,160,False,False,False,True,False,513.24
2023-01-04,58,9.9,65.4,5,44.4,178,False,False,True,False,False,647.46
2023-06-03,14,8.2,63.0,6,12.4,28,True,False,False,False,False,516.5999999999999
2023-01-29,28,5.8,63.8,5,23.8,153,False,False,False,True,False,370.03999999999996
2023-04-19,50,2.9,73.5,1,61.7,73,True,False,False,False,False,213.15
2023-04-08,42,6.1,66.9,3,42.2,84,False,True,False,False,False,408.09000000000003
2023-02-06,11,16.0,58.6,1,5.6,145,False,True,False,False,False,937.6
2023-03-16,19,6.5,48.2,5,20.4,107,False,False,False,False,True,313.3
2023-03-11,35,2.1,52.9,5,40.7,112,False,False,True,False,False,111.09
2023-05-26,37,10.2,57.4,6,28.0,36,True,False,False,False,False,585.4799999999999
2023-05-08,53,10.6,68.3,8,25.3,54,False,False,False,True,False,723.9799999999999
2023-03-26,22,11.9,59.7,1,23.7,97,False,True,False,False,False,710.4300000000001
2023-02-11,48,9.4,53.4,4,42.5,140,False,False,False,False,True,501.96
2023-04-10,36,10.5,52.7,1,39.0,82,False,False,False,False,True,553.35
2023-02-10,22,13.5,59.3,9,10.9,141,True,False,False,False,False,800.55
2023-06-15,18,5.8,68.9,7,12.0,16,False,True,False,False,False,399.62
2023-02-03,23,5.2,75.9,7,17.6,148,False,False,True,False,False,394.68000000000006
2023-01-17,22,4.7,57.9,5,20.0,165,False,True,False,False,False,272.13
2023-06-14,18,7.2,59.6,7,16.4,17,True,False,False,False,False,429.12
2023-06-02,14,12.3,47.9,2,13.2,29,True,False,False,False,False,589.1700000000001
2023-05-02,26,9.6,79.4,4,16.7,60,False,True,False,False,False,762.24
2023-03-17,9,9.5,46.0,7,6.2,106,True,False,False,False,False,437.0
2023-03-28,22,2.5,71.7,3,26.4,95,False,True,False,False,False,179.25
2023-04-27,36,5.9,56.3,2,43.0,65,False,False,False,True,False,332.17
2023-04-16,51,2.5,54.0,2,72.3,76,False,True,False,False,False,135.0
2023-03-27,29,11.5,48.9,1,29.9,96,False,True,False,False,False,562.35
2023-01-27,34,12.8,84.1,5,14.5,155,True,False,False,False,False,1076.48
2023-02-26,57,10.3,62.2,6,42.6,125,True,False,False,False,False,640.6600000000001
2023-01-31,46,5.0,60.2,6,40.6,151,False,False,False,False,True,301.0
2023-05-14,11,12.4,68.9,9,6.2,48,False,False,False,False,True,854.3600000000001
2023-06-17,26,7.2,53.5,4,27.2,14,False,False,False,True,False,385.2
2023-04-08,46,4.4,60.0,1,59.9,84,False,False,False,False,True,264.0
2023-01-12,50,5.1,60.6,6,44.9,170,False,True,False,False,False,309.06
2023-02-22,7,6.7,54.9,5,8.3,129,True,False,False,False,False,367.83
2023-05-18,36,8.1,72.0,6,24.5,44,False,False,False,False,True,583.1999999999999
2023-06-22,27,7.5,57.8,3,30.7,9,False,False,False,False,True,433.5
2023-05-25,26,3.8,44.5,2,40.9,37,False,False,False,True,False,169.1
2023-06-03,12,11.6,57.0,6,9.8,28,False,False,False,True,False,661.1999999999999
2023-05-02,28,7.5,62.5,1,31.0,60,False,True,False,False,False,468.75
2023-02-15,24,5.9,51.1,7,18.6,136,True,False,False,False,False,301.49
2023-03-05,14,11.3,51.9,7,7.9,118,False,False,False,True,False,586.47
2023-05-10,45,4.4,54.5,7,40.7,52,False,False,False,False,True,239.8
2023-02-23,38,3.1,72.2,1,48.4,128,True,False,False,False,False,223.82000000000002
2023-04-17,39,11.8,55.1,4,26.5,75,True,False,False,False,False,650.1800000000001
2023-02-20,59,13.7,74.3,7,26.0,131,False,False,False,False,True,1017.9099999999999
2023-02-05,22,6.6,53.9,9,14.8,146,False,False,False,True,False,355.73999999999995
2023-04-25,18,7.9,63.3,5,14.5,67,False,False,False,False,True,500.07
2023-01-26,44,4.6,55.5,2,60.1,156,True,False,False,False,False,255.29999999999998
2023-01-29,58,8.0,67.5,7,39.5,153,False,False,True,False,False,540.0
2023-05-29,40,6.6,48.8,1,56.9,33,False,False,True,False,False,322.08
2023-01-11,20,7.7,67.4,7,13.1,171,False,True,False,False,False,518.98
2023-02-09,42,9.2,61.1,6,32.7,142,False,False,False,False,True,562.12
2023-01-11,39,4.7,53.6,7,38.1,171,False,False,False,False,True,251.92000000000002
2023-06-13,29,6.9,58.3,3,33.7,18,False,True,False,False,False,402.27
2023-04-23,56,2.6,75.3,3,58.1,69,False,True,False,False,False,195.78
2023-02-08,51,6.9,61.4,7,37.7,143,False,True,False,False,False,423.66
2023-02-23,8,7.7,53.0,2,8.6,128,True,False,False,False,False,408.1
2023-04-08,47,8.7,48.0,1,58.9,84,False,False,False,False,True,417.59999999999997
2023-02-24,27,8.7,65.1,9,15.7,127,True,False,False,False,False,566.3699999999999
2023-04-21,8,10.7,62.0,9,2.3,71,False,True,False,False,False,663.4
2023-06-01,33,3.4,67.0,7,27.3,30,False,False,False,False,True,227.79999999999998
2023-05-30,15,3.5,45.4,7,11.1,32,True,False,False,False,False,158.9
2023-03-10,7,9.6,48.3,3,10.1,113,True,False,False,False,False,463.67999999999995
2023-02-25,17,1.9,71.5,2,20.0,126,False,True,False,False,False,135.85
2023-02-02,9,8.5,63.3,7,6.2,149,False,False,False,False,True,538.05
2023-02-05,58,4.5,65.3,9,36.8,146,False,True,False,False,False,293.84999999999997
2023-05-28,29,12.7,50.4,1,30.0,34,False,False,False,False,True,640.0799999999999
2023-03-22,32,8.8,50.2,4,25.7,101,False,False,True,False,False,441.76000000000005
2023-04-19,10,7.3,69.9,6,7.3,73,False,False,False,True,False,510.27000000000004
2023-06-03,24,11.7,70.4,7,12.4,28,False,False,False,True,False,823.6800000000001
2023-03-14,12,4.8,49.1,7,10.2,109,False,False,False,True,False,235.68
2023-02-09,41,5.4,47.2,2,59.4,142,False,True,False,False,False,254.88000000000002
2023-01-17,28,4.2,58.9,4,29.6,165,False,False,True,False,False,247.38
2023-05-09,49,5.4,52.0,5,53.0,53,False,False,False,False,True,280.8
2023-03-02,21,8.2,51.8,1,26.4,121,True,False,False,False,False,424.75999999999993
2023-06-20,28,9.5,47.5,1,35.7,11,False,False,False,False,True,451.25
2023-04-14,43,10.9,55.3,3,37.2,78,True,False,False,False,False,602.77
2023-02-11,58,2.5,48.5,3,81.0,140,False,False,False,False,True,121.25
2023-01-25,48,7.5,49.0,8,37.7,157,False,False,True,False,False,367.5
2023-02-08,18,4.7,63.0,9,12.6,143,True,False,False,False,False,296.1
2023-02-04,53,7.4,59.4,1,59.5,147,False,True,False,False,False,439.56
2023-05-11,55,15.0,64.8,2,35.3,51,False,False,False,False,True,972.0
2023-04-18,48,8.9,43.5,2,57.9,74,False,False,False,False,True,387.15000000000003
2023-06-21,44,10.7,60.1,4,37.0,10,True,False,False,False,False,643.0699999999999
2023-06-28,24,13.9,80.8,2,13.0,3,False,True,False,False,False,1123.12
2023-04-12,51,11.4,56.3,7,25.8,80,False,True,False,False,False,641.8199999999999
2023-04-08,41,6.7,68.2,9,24.3,84,False,False,True,False,False,456.94000000000005
2023-01-12,36,4.2,68.2,7,25.9,170,False,True,False,False,False,286.44
2023-01-19,30,7.9,68.7,6,17.7,163,False,True,False,False,False,542.73
2023-04-11,48,6.3,61.7,1,52.7,81,False,True,False,False,False,388.71
2023-02-13,36,3.4,65.7,9,25.8,138,False,False,False,True,False,223.38
2023-02-18,20,8.7,67.0,5,15.7,133,False,False,True,False,False,582.9
2023-01-17,12,8.8,66.4,5,8.8,165,False,False,False,False,True,584.32
2023-03-15,9,13.3,48.8,6,8.6,108,True,False,False,False,False,649.04
2023-02-26,22,6.9,42.9,9,17.0,125,False,False,False,False,True,296.01
2023-02-24,13,8.8,44.5,8,12.6,127,False,False,True,False,False,391.6
2023-02-16,58,6.0,57.3,8,39.8,135,True,False,False,False,False,343.79999999999995
2023-01-12,20,10.6,65.9,8,10.6,170,False,False,True,False,False,698.5400000000001
2023-03-03,15,7.6,49.0,1,16.1,120,False,True,False,False,False,372.4
2023-03-21,21,4.5,69.2,1,25.1,102,True,False,False,False,False,311.40000000000003
2023-03-24,27,8.0,55.0,8,17.9,99,False,True,False,False,False,440.0
2023-01-08,41,9.2,55.1,5,36.0,174,False,False,False,False,True,506.91999999999996
2023-05-29,8,8.8,51.6,9,4.9,33,False,False,False,False,True,454.08000000000004
2023-03-22,33,11.1,41.2,2,36.7,101,True,False,False,False,False,457.32
2023-04-28,8,3.7,62.3,9,6.9,64,True,False,False,False,False,230.51
2023-01-25,41,5.5,77.1,8,29.2,157,False,False,True,False,False,424.04999999999995
2023-03-30,24,9.9,59.4,9,12.0,93,False,False,True,False,False,588.0600000000001
2023-01-12,20,5.8,41.5,4,22.6,170,False,True,False,False,False,240.7
2023-05-23,26,8.7,67.8,1,26.9,39,True,False,False,False,False,589.8599999999999
2023-02-28,24,0.7,43.8,1,41.8,123,False,False,False,False,True,30.659999999999997
2023-06-03,16,16.1,47.9,5,12.1,28,False,False,True,False,False,771.19
2023-04-19,31,7.2,57.6,2,34.8,73,False,False,True,False,False,414.72
2023-01-26,8,11.6,61.2,8,3.1,156,False,False,False,False,True,709.92
2023-02-16,31,7.0,49.9,5,29.9,135,False,False,True,False,False,349.3
2023-02-01,39,9.2,57.2,5,33.8,150,False,True,False,False,False,526.24
2023-01-10,42,12.5,67.2,2,32.0,172,True,False,False,False,False,840.0
2023-01-16,37,11.5,68.5,7,18.8,166,False,False,False,False,True,787.75
2023-05-25,20,7.4,72.5,8,15.0,37,True,False,False,False,False,536.5
2023-05-31,7,7.6,79.1,1,4.9,31,False,False,True,False,False,601.16
2023-01-26,52,11.0,68.1,2,43.5,156,False,False,True,False,False,749.0999999999999
2023-03-27,22,15.0,57.8,4,14.9,96,False,False,False,False,True,867.0
2023-05-15,52,8.6,68.6,5,36.4,47,False,True,False,False,False,589.9599999999999
2023-01-14,58,13.9,64.7,2,42.7,168,False,False,False,True,False,899.33
2023-03-20,9,7.3,65.1,1,8.0,103,False,False,False,False,True,475.22999999999996
2023-04-27,41,10.9,61.8,9,21.6,65,False,False,False,True,False,673.62
2023-01-07,47,11.3,50.9,1,46.9,175,False,False,False,True,False,575.1700000000001
2023-05-17,12,6.8,49.7,4,14.4,45,False,True,False,False,False,337.96000000000004
2023-04-25,31,5.8,59.0,2,39.4,67,False,False,False,True,False,342.2
2023-06-25,19,11.4,61.5,4,16.2,6,False,False,False,True,False,701.1
2023-03-13,59,6.4,53.2,8,44.7,110,False,True,False,False,False,340.48
2023-02-28,40,5.3,64.2,8,27.8,123,False,False,False,True,False,340.26
2023-03-23,14,5.9,80.8,9,6.0,100,False,False,False,True,False,476.72
2023-04-26,27,6.4,42.6,5,32.4,66,False,False,False,True,False,272.64000000000004
2023-06-16,40,10.6,65.8,7,22.2,15,False,False,False,False,True,697.4799999999999
2023-05-26,10,9.5,59.3,3,7.2,36,False,False,False,False,True,563.35
2023-04-13,31,10.1,64.5,4,26.0,79,False,False,False,False,True,651.4499999999999
2023-01-17,21,9.3,55.7,9,10.3,165,False,True,False,False,False,518.0100000000001
2023-01-14,10,6.2,58.5,1,10.7,168,False,False,True,False,False,362.7
2023-06-08,51,10.1,61.3,2,45.3,23,False,False,False,True,False,619.13
2023-06-01,18,11.5,57.0,5,12.2,30,False,False,False,True,False,655.5
2023-04-18,38,9.8,44.8,3,39.7,74,False,True,False,False,False,439.04
2023-02-14,38,9.3,57.7,2,39.4,137,False,False,False,True,False,536.61
2023-04-08,34,5.7,45.8,1,51.3,84,False,False,False,False,True,261.06
2023-05-11,19,8.6,66.5,3,18.3,51,False,False,True,False,False,571.9
2023-02-06,37,5.5,41.3,1,55.9,145,True,False,False,False,False,227.14999999999998
2023-06-20,20,7.9,70.3,1,20.2,11,False,False,False,True,False,555.37
2023-06-17,26,3.1,64.3,1,36.3,14,False,False,False,False,True,199.32999999999998
2023-04-18,24,3.1,64.3,8,21.1,74,True,False,False,False,False,199.32999999999998
2023-02-08,35,7.4,38.4,3,44.1,143,False,False,True,False,False,284.16
2023-01-15,12,6.4,56.7,1,14.3,167,True,False,False,False,False,362.88000000000005
2023-04-30,38,8.3,71.5,7,21.9,62,False,False,False,False,True,593.45
